date,BTC,BTC_change%,LTC,LTC_change%,XRP,XRP_change%,ETH,ETH_change%
2017-10-28,5753.089844,-0.6,54.693901000000004,-1.247,0.201835,-0.375,296.298004,-0.5429999999999999
2017-10-27,5780.899902,-2.0140000000000002,55.332401000000004,-0.612,0.202785,-0.43200000000000005,297.423004,0.309
2017-10-26,5904.830078,2.7289999999999996,55.737999,-1.294,0.203628,-0.401,296.527008,-0.502
2017-10-25,5750.799805,4.093999999999999,56.494301,0.97,0.204604,-1.212,297.924988,-0.172
2017-10-24,5526.640136999999,-6.888999999999999,55.9632,1.8259999999999998,0.206644,5.666,298.32800299999997,3.904
2017-10-23,5930.319824,-1.26,54.9202,-3.26,0.196928,-3.233,286.950012,-2.76
2017-10-22,6008.419922,-0.46799999999999997,56.807899,-2.512,0.204177,-3.214,295.446014,-1.6980000000000002
2017-10-21,6031.600098,0.58,58.201801,-3.486,0.21101599999999998,0.395,300.18701200000004,-1.115
2017-10-20,6011.450195,5.314,60.330601,0.871,0.210549,-2.1109999999999998,304.006012,-1.311
2017-10-19,5708.52002,2.235,59.7397,-1.7790000000000001,0.21515,-1.411,308.088013,-2.051
2017-10-18,5590.689941,-0.23399999999999999,60.730801,1.92,0.21852,-5.492999999999999,314.319,-0.828
2017-10-17,5605.509765999999,-2.37,59.479,-8.031,0.232064,-9.383,317.082001,-4.918
2017-10-16,5725.589844,0.6679999999999999,64.621902,-1.6680000000000001,0.256232,-2.715,333.384003,-0.988
2017-10-15,5678.189941,-2.7030000000000003,65.4674,2.0909999999999997,0.26398299999999997,2.504,336.59500099999997,-0.8640000000000001
2017-10-14,5831.790039,3.3360000000000003,63.950199,7.65,0.25732,-1.4669999999999999,339.627991,0.22899999999999998
2017-10-13,5647.209961,3.35,59.428902,-1.855,0.26048899999999997,4.914,338.75698900000003,11.404000000000002
2017-10-12,5446.910156,12.782,60.107601,18.12,0.248414,-6.274,304.135986,0.21
2017-10-11,4826.47998,0.777,50.887501,0.264,0.264439,1.45,303.455994,0.755
2017-10-10,4781.990234000001,0.121,50.717098,1.122,0.260733,3.1289999999999996,299.869995,0.762
2017-10-09,4772.02002,3.4130000000000003,50.164001,-5.497999999999999,0.251825,-9.661,297.391998,-3.653
2017-10-08,4610.47998,4.082,53.142601,1.237,0.279944,17.469,308.608002,-0.7879999999999999
2017-10-07,4426.890136999999,1.317,52.583999999999996,0.856,0.23861,1.9869999999999999,311.12399300000004,0.723
2017-10-06,4370.810059,1.072,52.120098,0.938,0.234039,-1.5519999999999998,308.588013,4.551
2017-10-05,4328.410156,2.329,51.669498,0.522,0.23701599999999998,9.94,295.863007,1.055
2017-10-04,4229.359863000001,-2.084,51.399502000000005,-1.692,0.21477399999999996,5.688,292.65799,-0.033
2017-10-03,4317.47998,-2.064,52.349602000000004,-1.949,0.203318,0.054000000000000006,292.463013,-1.6869999999999998
2017-10-02,4409.319824,0.307,53.375999,-2.147,0.202676,-1.65,297.475006,-1.655
2017-10-01,4403.740234000001,1.444,54.543301,-1.075,0.20653200000000002,4.5089999999999995,302.33700600000003,0.262
2017-09-30,4338.709961,4.143,55.142399,4.781000000000001,0.197529,1.9140000000000001,301.464996,3.427
2017-09-29,4163.069824,-0.205,52.623001,-2.747,0.193606,-1.275,291.46701,-2.559
2017-09-28,4174.72998,-0.534,54.085201,-3.784,0.196131,-3.16,299.15499900000003,-2.387
2017-09-27,4200.669922,7.905,56.2831,9.126,0.203299,9.714,306.46701,6.775
2017-09-26,3892.350098,-0.9179999999999999,51.546799,-0.273,0.186119,2.281,287.43798799999996,-1.679
2017-09-25,3926.070068,6.641,51.580101,8.316,0.18148699999999998,3.4010000000000002,292.332001,3.5839999999999996
2017-09-24,3682.8400880000004,-2.985,47.618301,-3.313,0.175787,-1.341,282.483002,-1.304
2017-09-23,3792.399902,4.476,49.271599,2.314,0.17788199999999998,2.6010000000000004,286.167999,8.152000000000001
2017-09-22,3630.6999509999996,0.07400000000000001,48.090302,3.0810000000000004,0.17351,1.131,264.309998,2.4
2017-09-21,3631.040039,-6.931,46.605801,-9.79,0.171754,-5.1,258.579987,-8.714
2017-09-20,3905.9499509999996,-0.266,51.733799,-1.9169999999999998,0.182078,-0.887,283.742004,0.612
2017-09-19,3924.969971,-3.653,52.8353,-5.115,0.184041,-3.045,282.803986,-3.695
2017-09-18,4065.1999509999996,13.202,55.525397999999996,14.414000000000001,0.18976800000000002,6.4270000000000005,293.497009,16.362000000000002
2017-09-17,3582.8798829999996,-0.649,48.4902,0.539,0.178393,0.011000000000000001,251.748993,2.4
2017-09-16,3625.040039,-0.349,48.258301,0.259,0.179082,-1.561,246.52200299999998,-1.732
2017-09-15,3637.5200200000004,14.882,48.212601,15.659,0.181358,9.889,250.464005,16.375
2017-09-14,3154.949951,-18.59,41.5849,-32.538000000000004,0.164167,-18.090999999999998,213.90800499999997,-22.662
2017-09-13,3882.5900880000004,-6.0360000000000005,61.730098999999996,-4.029,0.20077799999999998,-4.2219999999999995,277.112,-4.812
2017-09-12,4130.810059,-0.9129999999999999,64.233704,-3.0269999999999997,0.20930300000000002,-2.588,291.463989,-1.075
2017-09-11,4161.27002,0.941,66.039902,7.127000000000001,0.214441,0.9079999999999999,294.532013,1.652
2017-09-10,4122.939941,-2.516,61.613499,-6.3660000000000005,0.213031,1.636,288.747009,-1.808
2017-09-09,4226.060059,-0.08900000000000001,66.009102,-1.791,0.209995,-0.615,294.40499900000003,-0.596
2017-09-08,4228.75,-8.174,67.7948,-13.585,0.21151799999999998,-5.4110000000000005,296.497009,-10.052999999999999
2017-09-07,4599.879883,0.23399999999999999,78.484299,-1.745,0.22364,-1.21,329.428009,-1.227
2017-09-06,4597.120117,5.039,80.114304,11.615,0.22618600000000003,5.224,334.338013,6.544
2017-09-05,4376.529785,3.5060000000000002,71.2948,9.262,0.215189,4.914,312.988007,5.182
2017-09-04,4236.310059,-7.7379999999999995,65.205803,-15.020999999999999,0.20496799999999998,-10.407,295.17099,-14.969000000000001
2017-09-03,4582.959961,-0.05,76.843002,-2.7060000000000004,0.22881100000000001,0.695,347.48400899999996,-0.784
2017-09-02,4578.77002,-6.582999999999999,79.0243,-7.928999999999999,0.226669,-9.096,348.98400899999996,-10.015
2017-09-01,4892.009765999999,4.046,86.039703,21.429000000000002,0.248479,-2.862,387.740997,1.115
2017-08-31,4703.390136999999,3.2439999999999998,71.055099,10.75,0.25563,12.335,383.041992,1.216
2017-08-30,4565.299805,-0.111,64.169296,1.5919999999999999,0.228006,4.171,378.484985,2.439
2017-08-29,4579.02002,4.324,63.167,1.238,0.21856399999999998,-2.437,370.666992,6.524
2017-08-28,4382.660156,-0.040999999999999995,62.355499,1.617,0.22450799999999999,10.363,347.747009,-0.6559999999999999
2017-08-27,4382.879883,0.8690000000000001,61.158798,18.055999999999997,0.202995,-4.525,347.89300499999996,4.048
2017-08-26,4352.399902,-0.45,51.749598999999996,1.141,0.212577,-2.602,333.88198900000003,0.57
2017-08-25,4371.600098,0.895,51.1768,2.002,0.21782800000000002,0.29,331.915009,1.78
2017-08-24,4334.680176,4.763,50.1856,-4.995,0.21895799999999999,-13.238,325.610992,2.571
2017-08-23,4151.52002,1.5290000000000001,53.2481,13.988,0.246827,2.423,317.51901200000003,0.715
2017-08-22,4100.52002,2.555,46.7271,-2.439,0.23928600000000003,22.726,314.785004,-1.953
2017-08-21,4001.73999,-2.169,47.936001,3.78,0.191918,21.154,321.591003,7.027
2017-08-20,4087.6599119999996,-2.426,46.230999,1.8840000000000001,0.158735,2.698,301.428009,1.6130000000000002
2017-08-19,4193.700195,1.3519999999999999,45.48,-3.346,0.155057,-2.82,297.47000099999997,0.435
2017-08-18,4160.620117,-3.786,47.281399,7.709,0.158883,1.127,295.589996,-2.024
2017-08-17,4331.689941,-1.203,43.9146,-0.598,0.157498,-2.046,301.457001,-0.445
2017-08-16,4376.629883,4.197,44.151199,1.797,0.160431,-0.502,302.266998,4.295
2017-08-15,4181.930176,-3.352,43.306499,-5.472,0.161221,-5.047,289.817993,-3.3789999999999996
2017-08-14,4325.129883,6.37,45.804501,-0.061,0.169991,0.9620000000000001,300.096985,0.693
2017-08-13,4073.26001,4.98,45.812801,-1.6230000000000002,0.16809200000000002,-3.14,298.06399500000003,-3.964
2017-08-12,3884.709961,6.412000000000001,46.433899,-1.311,0.173853,-2.9960000000000004,310.60101299999997,0.613
2017-08-11,3650.6201170000004,8.204,47.0994,1.4969999999999999,0.179307,-0.483,308.864014,4.879
2017-08-10,3381.280029,1.18,46.499802,-3.225,0.180399,-1.5119999999999998,295.891998,-0.36
2017-08-09,3342.469971,-2.278,48.011902,-1.183,0.182947,-4.976,296.027008,-0.539
2017-08-08,3419.9399409999996,1.475,48.631901,5.956,0.19258599999999998,7.227,296.76901200000003,10.282
2017-08-07,3378.9399409999996,5.172000000000001,45.795502,1.381,0.179021,-0.384,269.179993,3.0410000000000004
2017-08-06,3213.939941,-1.341,45.103001,-3.719,0.180444,-2.67,261.566986,2.008
2017-08-05,3252.909912,12.261,46.859001,7.757000000000001,0.18473699999999998,6.252000000000001,256.50698900000003,15.102
2017-08-04,2895.889893,3.1689999999999996,43.449699,1.297,0.173743,-0.46399999999999997,223.07299799999998,-0.992
2017-08-03,2804.72998,3.512,42.8615,1.584,0.174612,0.802,225.34199500000003,2.344
2017-08-02,2710.669922,-0.604,42.132197999999995,-2.189,0.17311300000000002,-2.49,219.951996,-3.1069999999999998
2017-08-01,2718.26001,-5.33,43.036301,0.04,0.177053,5.374,226.768997,10.788
2017-07-31,2875.340088,4.0569999999999995,43.022701,6.649,0.16738599999999998,1.4180000000000001,203.871002,3.275
2017-07-30,2757.179932,1.204,40.422001,-1.851,0.165082,-2.602,197.977997,-4.236000000000001
2017-07-29,2726.449951,-2.87,41.115501,1.3719999999999999,0.169871,2.8139999999999996,205.789001,6.438
2017-07-28,2809.01001,4.824,40.614601,-3.7939999999999996,0.165937,-4.197,193.123001,-5.482
2017-07-27,2671.780029,5.242000000000001,42.139801,-0.504,0.173457,-0.9990000000000001,204.317993,-0.263
2017-07-26,2529.449951,-1.874,42.229698,-0.138,0.173822,-2.117,203.953003,-1.5130000000000001
2017-07-25,2576.47998,-6.565,42.241299,-5.039,0.17810399999999998,-7.375,206.71000700000002,-7.872000000000001
2017-07-24,2754.860107,0.8109999999999999,44.405499,0.557,0.192002,-1.528,224.71099900000002,-0.696
2017-07-23,2730.399902,-2.767,44.055901,-5.517,0.19505799999999998,0.77,225.951004,-1.3840000000000001
2017-07-22,2810.1201170000004,5.3020000000000005,46.5583,1.716,0.19332,6.121,229.475998,5.332000000000001
2017-07-21,2667.76001,-6.0120000000000005,45.763000000000005,1.541,0.182608,-3.6,218.30499300000002,-3.431
2017-07-20,2817.600098,24.129,45.015701,9.914,0.18829500000000002,10.752,227.26499900000002,10.633
2017-07-19,2273.429932,-2.137,40.864399,-7.854,0.168388,-10.669,199.703003,-14.999
2017-07-18,2318.8798829999996,3.822,44.302399,3.94,0.188718,5.037,234.391006,20.184
2017-07-17,2228.409912,15.305,42.669701,3.594,0.17788900000000002,18.475,193.423996,20.897
2017-07-16,1929.819946,-3.1210000000000004,40.912898999999996,5.118,0.148056,-12.639000000000001,157.363007,-7.2010000000000005
2017-07-15,1998.859985,-10.37,38.923901,-9.068,0.17058900000000002,-10.677,170.654999,-14.548
2017-07-14,2233.340088,-5.391,42.8027,-7.672000000000001,0.190769,-5.005,199.662003,-4.709
2017-07-13,2357.899902,-1.865,46.327801,-4.917,0.200809,-2.458,209.733002,-9.525
2017-07-12,2398.840088,2.832,48.751202,7.723,0.205354,11.488,230.774002,17.054000000000002
2017-07-11,2337.790039,-2.016,45.330799,-2.039,0.18501900000000002,-5.803999999999999,197.404007,-6.676
2017-07-10,2372.560059,-6.047000000000001,46.576401000000004,-6.6770000000000005,0.203165,-13.200999999999999,215.356995,-11.38
2017-07-09,2518.439941,-2.106,49.580502,-5.315,0.23341599999999998,-1.465,242.13699300000002,-3.846
2017-07-08,2571.340088,2.026,52.1385,11.790999999999999,0.236134,-1.506,251.69700600000002,2.362
2017-07-07,2518.659912,-3.447,46.5755,-8.857000000000001,0.23948000000000003,-6.035,245.99099700000002,-9.01
2017-07-06,2608.560059,0.018000000000000002,51.130299,-3.8819999999999997,0.254641,-0.675,270.549011,0.629
2017-07-05,2601.98999,-0.034,53.1945,-3.764,0.256523,0.5489999999999999,268.77398700000003,-1.584
2017-07-04,2601.639893,1.587,55.3344,18.839000000000002,0.254709,-1.974,273.303009,-3.15
2017-07-03,2564.060059,2.622,46.425201,11.925999999999998,0.259959,0.37799999999999995,282.89801,-1.913
2017-07-02,2506.469971,2.8760000000000003,41.5676,6.723,0.259449,1.9409999999999998,287.987,4.676
2017-07-01,2434.550049,-2.329,38.988201000000004,-3.5039999999999996,0.254744,-3.085,274.60101299999997,-6.392
2017-06-30,2480.840088,-2.3,40.354301,-1.6780000000000002,0.26293,-1.176,294.91598500000003,-2.717
2017-06-29,2539.320068,-1.1,41.0653,-4.12,0.265421,-5.396,302.882996,-7.761
2017-06-28,2574.790039,0.852,42.849499,4.982,0.280455,1.837,327.927002,11.904000000000002
2017-06-27,2552.449951,2.986,40.5415,-1.4340000000000002,0.276306,-0.353,293.088013,7.48
2017-06-26,2478.449951,-4.328,41.131802,-6.597,0.27728800000000003,-7.189,272.691986,-9.988999999999999
2017-06-25,2589.409912,-0.684,43.9244,-1.273,0.298423,-3.986,303.24798599999997,-6.25
2017-06-24,2608.719971,-4.74,44.491797999999996,-5.831,0.31111,-2.531,323.696014,-5.247999999999999
2017-06-23,2744.909912,1.3880000000000001,47.335499,-0.863,0.31997800000000004,7.477,341.739014,1.561
2017-06-22,2705.409912,0.534,47.712897999999996,-0.012,0.297848,-0.68,336.371002,-0.40299999999999997
2017-06-21,2689.100098,-0.75,47.787498,1.041,0.29636599999999996,-8.705,336.872009,-6.305
2017-06-20,2721.790039,5.037,47.2164,-6.332999999999999,0.324427,11.03,359.005005,-3.057
2017-06-19,2589.600098,1.5919999999999999,50.3209,9.009,0.296068,4.257,370.056,-0.486
2017-06-18,2548.290039,-4.032,46.041599,-2.952,0.2846,6.162000000000001,371.458008,-2.124
2017-06-17,2655.8798829999996,5.643,47.645901,31.677,0.268351,2.283,379.414001,2.577
2017-06-16,2518.560059,1.984,35.7005,17.905,0.26206799999999997,1.002,370.22699,2.504
2017-06-15,2464.580078,-1.4,30.2201,0.016,0.259266,-6.805,361.933014,0.956
2017-06-14,2506.3701170000004,-7.747999999999999,30.224701,-1.673,0.278447,4.748,359.053009,-9.692
2017-06-13,2717.02002,1.347,30.6429,3.904,0.26615300000000003,4.8580000000000005,397.536987,0.46799999999999997
2017-06-12,2659.6298829999996,-9.941,29.5035,-11.216,0.25396399999999997,-6.997999999999999,401.48999,17.682000000000002
2017-06-11,2958.110107,0.534,33.216301,8.902999999999999,0.27275900000000003,5.13,340.60900899999996,0.536
2017-06-10,2947.709961,4.228,30.4417,2.551,0.260874,-8.722999999999999,337.667999,19.734
2017-06-09,2823.810059,0.583,29.681601,-1.675,0.286019,-1.27,281.737,7.636
2017-06-08,2805.6201170000004,3.1289999999999996,30.211901,6.45,0.28967800000000005,3.1260000000000003,261.66598500000003,1.4240000000000002
2017-06-07,2732.159912,-4.782,28.394699,-7.112,0.279783,-1.7180000000000002,258.071014,-2.342
2017-06-06,2863.199951,6.405,30.551001,-0.9390000000000001,0.284548,-3.2239999999999998,264.466003,6.382999999999999
2017-06-05,2686.810059,6.942,30.8433,9.802,0.294003,-1.954,248.464005,1.306
2017-06-04,2511.810059,-1.412,27.939301,1.045,0.299413,0.345,245.332001,9.466000000000001
2017-06-03,2515.350098,0.867,27.660999,-4.736000000000001,0.29458,-1.9569999999999999,224.376007,0.408
2017-06-02,2488.550049,3.516,28.9447,0.16399999999999998,0.303448,-9.052,223.774994,0.67
2017-06-01,2407.8798829999996,5.224,28.8034,13.65,0.33365700000000004,36.775,222.238998,-3.745
2017-05-31,2286.409912,4.5360000000000005,25.2976,4.133,0.24659,20.077,230.669006,-0.39299999999999996
2017-05-30,2175.469971,-3.542,24.142,-4.648,0.20532399999999998,-11.572000000000001,231.910995,18.555999999999997
2017-05-29,2255.610107,4.454,25.2125,3.6489999999999996,0.23206999999999997,2.148,194.908997,14.561
2017-05-28,2155.800049,4.952,24.2206,0.888,0.229554,7.83,170.511002,7.3629999999999995
2017-05-27,2038.869995,-7.167000000000001,23.7353,1.419,0.212549,-22.057,157.757996,-1.288
2017-05-26,2202.419922,-5.105,23.748301,-21.688000000000002,0.271808,10.907,160.403,-8.455
2017-05-25,2304.97998,-5.775,29.9002,-13.255,0.246065,-15.684000000000001,174.445999,-8.113
2017-05-24,2443.639893,5.267,34.4534,7.2589999999999995,0.29589,-8.971,190.046005,4.05
2017-05-23,2320.419922,5.88,32.112099,26.908,0.323368,3.198,181.951996,6.518
2017-05-22,2173.399902,6.372999999999999,25.381001,-2.909,0.317954,-6.042999999999999,174.261002,10.171
2017-05-21,2041.199951,-1.25,26.298201000000002,-4.287,0.336201,-4.802,157.936996,23.836
2017-05-20,2084.72998,5.064,27.506001,-0.633,0.351634,6.999,126.521004,-2.09
2017-05-19,1987.709961,4.761,27.6975,-2.084,0.327801,-9.821,129.526993,33.46
2017-05-18,1888.6500239999998,3.846,28.357599,12.685,0.364869,-7.611000000000001,96.90630300000001,7.865
2017-05-17,1839.089966,6.507000000000001,25.4044,9.302,0.39413200000000004,10.985,89.86039699999999,0.684
2017-05-16,1734.449951,-0.41600000000000004,23.3277,-7.932,0.34986100000000003,29.664,89.438004,-3.193
2017-05-15,1738.430054,-3.8710000000000004,25.365299,-12.214,0.27071999999999996,23.016,92.414902,1.796
2017-05-14,1808.910034,0.447,28.893,-0.677,0.220223,2.342,90.78649899999999,-0.094
2017-05-13,1804.910034,4.747,28.912001,6.22,0.214878,3.957,90.835403,2.414
2017-05-12,1724.2399899999998,-6.584,27.454901,-11.239,0.20606799999999997,12.754000000000001,88.655403,-0.865
2017-05-11,1848.569946,3.8310000000000004,30.717699,-5.939,0.183135,-1.0270000000000001,89.8797,0.121
2017-05-10,1787.130005,1.743,31.962099,-4.012,0.186066,17.416,89.524902,-1.784
2017-05-09,1755.359985,1.8259999999999998,33.583,15.946,0.160074,-19.639,91.162903,-0.071
2017-05-08,1723.3499760000002,7.917000000000001,28.9582,-4.656000000000001,0.198212,39.959,91.42040300000001,-2.4819999999999998
2017-05-07,1596.709961,1.092,30.2911,7.41,0.141763,39.076,94.007301,-3.946
2017-05-06,1578.800049,1.413,28.1598,6.397,0.10179099999999999,8.948,97.813499,3.057
2017-05-05,1555.449951,0.946,26.266899,11.911,0.093551,16.602,94.398499,-2.415
2017-05-04,1537.670044,3.1489999999999996,23.3936,11.163,0.078914,29.233,96.9814,21.651999999999997
2017-05-03,1490.089966,2.498,21.042601,32.55,0.060489999999999995,12.225,79.71820100000001,3.19
2017-05-02,1452.819946,2.237,15.895,-0.174,0.053908000000000005,-1.354,77.263802,0.7959999999999999
2017-05-01,1421.599976,5.436,15.9177,1.334,0.055115,6.843999999999999,76.29699699999999,-3.813
2017-04-30,1347.890015,1.9680000000000002,15.7056,0.016,0.05160700000000001,-2.272,79.021202,15.290999999999999
2017-04-29,1321.790039,0.3,15.7421,9.343,0.052868,18.65,68.3769,-4.22
2017-04-28,1316.47998,-0.096,14.3415,-1.724,0.044475,27.638,70.159203,12.747
2017-04-27,1317.72998,2.7969999999999997,14.622,-1.493,0.034816,6.062,62.167702,17.729
2017-04-26,1281.079956,1.192,14.8481,-2.353,0.032797,1.266,52.720299,5.632000000000001
2017-04-25,1265.48999,1.203,15.2128,1.5630000000000002,0.032346,2.9930000000000003,49.891201,-0.366
2017-04-24,1250.150024,3.35,14.9655,7.172000000000001,0.031383999999999995,0.48,50.031502,2.384
2017-04-23,1207.209961,-2.006,13.9391,6.688,0.031278,-1.882,48.4893,-0.212
2017-04-22,1231.709961,0.736,13.0646,16.892,0.03177,-4.0760000000000005,48.553001,0.769
2017-04-21,1222.050049,-0.599,11.2278,9.097999999999999,0.032779,10.26,48.2244,-2.858
2017-04-20,1229.079956,1.486,10.3349,7.267,0.029983999999999997,-0.925,49.672199,3.199
2017-04-19,1210.290039,-0.152,9.65808,-6.358,0.030173000000000002,-9.071,48.305302000000005,-4.7780000000000005
