date,BTC,BTC_change%,LTC,LTC_change%,XRP,XRP_change%,ETH,ETH_change%
2019-01-31,3701.554963129033,-0.19506451612903233,33.03737783870968,0.2429032258064519,0.3329034838709677,-0.37787096774193557,128.17461893548384,-0.6211612903225806
2019-02-28,3711.907261357142,0.43849999999999995,42.777499142857145,1.6743571428571429,0.31032285714285707,0.14092857142857143,127.22094753571427,1.03325
2019-03-31,3976.0690997419347,0.21616129032258058,57.52401190322579,0.9367741935483871,0.3128211935483871,-0.03309677419354838,137.3270391290323,0.11354838709677421
2019-04-30,5178.469417300001,0.9510666666666666,79.38567813333333,0.8349333333333339,0.3275494333333333,0.054099999999999995,165.6038305,0.5435333333333335
2019-05-31,7309.694131193549,1.6378064516129036,91.0975147419355,1.555774193548387,0.36655083870967736,1.3310322580645166,220.18585251612902,1.7809677419354837
2019-06-30,9415.900179000002,0.9322000000000004,126.54686383333336,0.3454000000000002,0.4262139666666668,-0.2578333333333334,274.75829973333333,0.37799999999999984
2019-07-31,10669.336158000002,-0.0842903225806452,102.48532893548389,-0.5296774193548388,0.342968935483871,-0.6182258064516131,248.28966696774197,-0.7743225806451611
2019-08-31,10643.248361967742,-0.09370967741935471,80.2028013870968,-1.3084193548387093,0.2851861290322581,-0.6384516129032257,199.81708400000005,-0.7048064516129032
2019-09-30,9814.067871033332,-0.4498666666666665,67.03813,-0.39200000000000007,0.2628262,0.04706666666666655,185.99206493333335,0.2474666666666667
2019-10-31,8411.929167741935,0.40474193548387116,56.09685870967741,0.21561290322580648,0.2812389677419354,0.5217096774193549,179.2520762580645,0.11870967741935486
2019-11-30,8373.572412066667,-0.6096000000000001,55.90099859999999,-0.6466999999999999,0.26161053333333334,-0.8520333333333332,173.6519511,-0.5578
2019-12-31,7284.013041774194,-0.1398064516129033,42.929594935483884,-0.4006451612903225,0.20755212903225803,-0.48883870967741927,138.0417032580645,-0.48316129032258076
2020-01-31,8389.270476290323,0.896225806451613,53.346069548387085,1.7369999999999997,0.2217669677419355,0.7610645161290325,156.97271754838712,1.1451935483870967
2020-02-29,9630.722184862068,-0.2527241379310346,72.64925413793104,-0.3629310344827587,0.27452517241379315,-0.022586206896552007,238.75628713793097,0.8084137931034485
2020-03-31,6871.016113290321,-0.5331290322580643,44.17247438709678,-0.812419354838709,0.1829578709677419,-0.535032258064516,160.37624254838713,-1.0140645161290323
2020-04-30,7224.477327500001,1.0507000000000002,43.052784766666676,0.6277999999999999,0.19180200000000003,0.7101000000000001,171.94698943333333,1.5993
2020-05-31,9263.151745258065,0.33422580645161276,44.87498464516129,-0.010838709677419336,0.20521999999999999,-0.1410645161290323,208.12585493548383,0.4289032258064517
2020-06-30,9489.227213566666,-0.08536666666666669,44.46445863333333,-0.27779999999999994,0.19254756666666661,-0.46513333333333323,236.15922896666675,-0.014166666666666723
2020-07-31,9589.899729,0.7188709677419356,45.58855132258064,1.1459032258064517,0.20279935483870967,1.2971290322580644,259.4055422258064,1.413677419354839
2020-08-31,11667.277571566668,0.15736666666666657,59.483011133333335,0.32376666666666665,0.29033760000000003,0.44426666666666664,402.5627482000001,0.8045666666666668
2020-09-30,10660.163378966668,-0.21669999999999986,48.18750813333333,-0.8131666666666669,0.24541856666666675,-0.4296,368.3360645666666,-0.48343333333333327
2020-10-31,11890.368983193548,0.8157419354838711,50.64083990322582,0.6535161290322581,0.24769609677419355,-0.02009677419354843,376.3399284193548,0.27645161290322595
2020-11-30,16645.757421966668,1.2544666666666664,69.41989253333331,1.6101999999999999,0.3708448333333333,3.8888000000000003,486.1445139000001,1.6209666666666664
2020-12-31,21983.137096838705,1.3225806451612903,99.51253370967743,1.348322580645161,0.47467654838709683,-2.773064516129032,622.4884310322582,0.6722258064516129
2021-01-31,33445.60965428571,3.505142857142857,153.46969814285714,4.485857142857143,0.2373712857142857,2.7285714285714286,1003.9385027142856,7.448571428571428
