date,BTC,BTC_change%,LTC,LTC_change%,XRP,XRP_change%,ETH,ETH_change%,sp500_close,sp500_change%,silver_close,silver_rate%,gold_close,gold_rate%,bonds5yr_close
2019-12-26,7238.966797,-0.493,40.266037,-0.843,0.190394,-0.084,126.361221,-0.099,3239.909912,0.39399999999999996,17.99,0.002619406,1514.4,-0.002437257,0.0172
2019-12-24,7322.532227,-0.433,40.678017,-0.452,0.192198,0.634,129.063889,0.338,3223.3798829999996,-0.064,17.757,-0.01295164,1499.1,-0.010103011,0.0172
2019-12-23,7355.628418000001,-2.041,40.847473,-2.638,0.190943,-3.051,128.61409,-2.7910000000000004,3224.01001,-0.063,17.499000000000002,-0.014529481,1488.7,-0.006937496,0.0175
2019-12-20,7218.816406,0.141,40.290157,0.877,0.195316,2.315,129.066055,-0.246,3221.219971,-0.065,17.128,-0.021201211,1474.7,-0.009404178000000001,0.0173
2019-12-19,7202.844238,-1.027,39.920296,-2.14,0.19082,-2.787,129.32113600000002,-2.805,3205.3701170000004,0.409,17.058,-0.004086875,1478.2,0.0023733639999999998,0.0173
2019-12-18,7276.802734000001,9.463,40.778545,9.867,0.196176,6.2620000000000005,133.092194,8.508,3191.139893,-0.127,17.049,-0.000527612,1478.7,0.000338249,0.0174
2019-12-17,6640.5151369999985,-4.195,37.083427,-8.115,0.183699,-11.337,122.603889,-8.263,3192.52002,-0.09,17.072,0.0013490529999999998,1480.6,0.001284912,0.0171
2019-12-16,6932.480469,-3.092,40.37426,-7.7879999999999985,0.207225,-5.223,133.61402900000002,-6.655,3191.449951,0.24600000000000002,17.113,0.002401593,1480.5,-6.75e-05,0.0172
2019-12-13,7269.68457,0.345,44.450581,0.998,0.220755,0.423,144.944748,-0.488,3168.800049,0.068,16.912,-0.011745456999999999,1475.6,-0.003309693,0.0166
2019-12-12,7243.134276999999,0.366,44.082169,0.363,0.21985900000000005,-0.968,145.604004,1.384,3168.570068,0.87,16.949,0.002187796,1472.3,-0.002236378,0.0173
2019-12-11,7217.427245999998,-0.821,43.945698,-1.49,0.22205300000000006,-0.977,143.608002,-1.854,3141.6298829999996,0.188,16.849,-0.005900053000000001,1475.0,0.001833865,0.016399999999999998
2019-12-10,7278.119629000002,-1.609,44.644241,-0.8170000000000001,0.224302,-0.506,146.267044,-1.291,3132.52002,-0.091,16.596,-0.015015728,1462.6,-0.00840678,0.0168
2019-12-09,7400.899414,-2.128,44.939243,-2.093,0.225452,-2.161,148.225174,-1.983,3135.959961,-0.188,16.642,0.002771752,1464.9,0.0015725420000000001,0.0167
2019-12-06,7546.996581999999,1.294,45.67012,0.8440000000000001,0.225505,1.144,149.194443,-0.135,3145.909912,0.36,16.480999999999998,-0.009674318000000001,1459.1,-0.003959315,0.0167
2019-12-05,7448.307617,2.689,45.30164,0.35200000000000004,0.222928,3.089,149.24899299999996,1.747,3117.429932,-0.057,17.059,0.035070687,1483.1,0.016448496,0.016200000000000003
2019-12-04,7252.034668000001,-0.93,45.192951,-0.456,0.216348,-1.5830000000000002,146.747742,-0.7909999999999999,3112.76001,0.298,16.916,-0.008382671999999999,1480.2,-0.001955364,0.016
2019-12-03,7320.145508,-0.052000000000000005,45.38160300000001,-0.86,0.21987,0.159,147.956421,-0.7390000000000001,3093.199951,0.188,17.125,0.012355167,1478.2,-0.001351169,0.0154
2019-12-02,7321.988281,-1.375,45.817017,-3.85,0.219581,-2.5780000000000003,149.059158,-1.4,3113.8701170000004,-0.9540000000000001,16.965999999999998,-0.009284671999999999,1469.2,-0.006088486,0.0165
2019-11-29,7761.243651999999,3.944,48.879158,3.796,0.230217,2.489,155.304153,2.33,3140.97998,-0.19699999999999998,17.105999999999998,0.008251798000000001,1472.7,0.002382249,0.016200000000000003
2019-11-27,7531.663573999998,4.3039999999999985,48.008808,1.79,0.225081,1.46,153.010559,3.109,3153.6298829999996,0.259,16.912,-0.01134105,1453.4,-0.013105181,0.0163
2019-11-26,7218.371094,1.025,47.273342,3.185,0.222145,1.6840000000000002,148.965073,1.749,3140.52002,0.18100000000000002,17.188,0.016319773,1467.4,0.009632586,0.0158
2019-11-25,7146.133789,1.508,45.830338,2.369,0.218622,-1.889,146.47653200000005,2.649,3133.639893,0.52,17.03,-0.00919246,1463.8,-0.002453319,0.016200000000000003
2019-11-22,7296.577637,-4.54,47.615536,-6.415,0.2316,-4.992,150.268173,-6.957999999999998,3110.290039,-0.036000000000000004,17.147000000000002,0.006870229,1468.8,0.003415767,0.016200000000000003
2019-11-21,7642.75,-4.747,50.883053,-7.961,0.243766,-3.004,161.462723,-8.089,3103.540039,-0.159,17.211,0.0037324309999999996,1470.5,0.001157407,0.016200000000000003
2019-11-20,8027.268066,-2.15,55.290924,-0.616,0.251364,-2.019,175.698349,-0.968,3108.459961,-0.19899999999999998,17.1,-0.006449364,1470.0,-0.00034002,0.0158
2019-11-19,8206.145508,-1.192,55.623985,-2.0780000000000003,0.2565,0.332,177.455551,-1.6880000000000002,3120.179932,-0.23199999999999998,17.102999999999998,0.00017543900000000003,1473.3,0.002244898,0.0163
2019-11-18,8309.286133,-3.087,56.800949,-4.648,0.255653,-3.576,180.559601,-2.422,3122.030029,0.132,17.0,-0.006022335,1471.9,-0.000950248,0.0163
2019-11-15,8491.992188,-2.455,57.81171,-2.806,0.261654,-3.257,180.521179,-2.9760000000000004,3120.459961,0.40299999999999997,16.933,-0.003941175999999999,1467.3,-0.003125212,0.0165
2019-11-14,8708.094727,-1.178,59.42989300000001,-2.697,0.270391,-0.92,185.999634,-1.207,3096.6298829999996,0.19,17.028,0.005610347,1473.4,0.0041572959999999996,0.0163
2019-11-13,8808.262695,-0.043,61.111347,-0.422,0.273036,0.242,188.258743,0.7040000000000001,3094.040039,0.32,16.913,-0.006753581999999999,1463.3,-0.006854893000000001,0.0169
2019-11-12,8815.662109,0.638,61.340298,-0.958,0.272418,-1.003,186.843414,0.6890000000000001,3091.840088,0.083,16.677,-0.013953763000000001,1452.1,-0.007653933000000001,0.0173
2019-11-08,8804.880859,-4.97,60.52991899999999,-2.178,0.276953,-5.292999999999998,184.211472,-1.976,3093.080078,0.384,16.783,-0.001130818,1461.3,0.0028824379999999998,0.0174
2019-11-07,9267.561523,-0.907,61.843224,-3.729,0.292431,-5.7189999999999985,187.976547,-1.842,3085.179932,-0.06,16.97,0.011142227,1464.2,0.001984534,0.0174
2019-11-06,9360.879883,0.214,64.268745,1.4580000000000002,0.31008600000000003,2.982,191.593842,1.3119999999999998,3076.780029,0.055,17.598,0.037006482,1493.1,0.019737741,0.0163
2019-11-05,9342.527344,-0.7490000000000001,63.302765,2.802,0.301255,0.45,189.304169,1.607,3074.6201170000004,-0.201,17.567999999999998,-0.001704739,1483.7,-0.006295627,0.0166
2019-11-04,9412.612305,1.917,61.57305899999999,5.081,0.299937,2.987,186.355194,2.214,3078.27002,-0.022000000000000002,18.066,0.028346995,1511.1,0.018467345,0.016
2019-11-01,9261.104492,0.73,58.583645,-0.277,0.292642,-1.265,183.96991,0.09,3066.909912,0.531,18.004,-0.0034318609999999996,1508.0,-0.002051486,0.0155
2019-10-31,9199.584961,-0.031,58.780685,0.715,0.296358,-0.057,183.966919,-0.45,3037.560059,-0.307,18.067,0.003499222,1514.8,0.0045092840000000006,0.0151
2019-10-30,9205.726563,-2.3,58.420971,-2.4130000000000003,0.296555,-1.775,184.692169,-2.965,3046.77002,0.231,17.815,-0.013948081999999999,1493.2,-0.014259308,0.0161
2019-10-29,9427.6875,1.938,59.869625,3.132,0.301956,2.014,190.342575,4.2,3036.889893,0.049,17.831,0.00089812,1490.7,-0.0016742570000000002,0.0166
2019-10-28,9256.148438,-3.23,58.126839,-2.992,0.296007,-0.718,182.662811,-0.941,3039.419922,0.24100000000000002,17.875999999999998,0.002523695,1495.8,0.0034212120000000003,0.0166
2019-10-25,8660.700195,15.619000000000002,56.939011,13.618,0.298165,7.021,181.523209,11.92,3022.550049,0.64,17.861,-0.000839114,1499.5,0.002473593,0.016200000000000003
2019-10-24,7493.48877,-0.21600000000000005,50.06766500000001,0.773,0.278491,1.602,162.168533,-0.213,3010.290039,-0.149,17.804000000000002,-0.0031913109999999996,1504.7,0.003467823,0.0158
2019-10-23,7514.671875,-6.9529999999999985,49.627956,-7.675,0.274143,-5.971,162.40278600000005,-5.724,3004.52002,0.35100000000000003,17.58,-0.012581442,1495.7,-0.005981259,0.0158
2019-10-22,8078.203125,-2.004,53.744362,-2.155,0.291607,-0.481,172.300858,-1.489,2995.98999,-0.49,17.5,-0.0045506259999999995,1487.5,-0.005482383,0.016
2019-10-21,8243.720703,0.226,54.938297,0.04,0.292979,-0.438,174.92099,-0.344,3006.719971,0.342,17.602,0.005828570999999999,1488.1,0.000403361,0.0161
2019-10-18,7973.20752,-1.577,53.49169200000001,-2.627,0.295005,-2.424,173.62133799999995,-2.454,2986.199951,-0.355,17.502,-0.005681173,1488.2,6.720000000000001e-05,0.015600000000000001
2019-10-17,8103.911133,0.6970000000000001,54.884476,3.757,0.302315,6.2410000000000005,178.028351,1.206,2997.949951,-0.094,17.612000000000002,0.006284996,1498.3,0.006786721999999999,0.015700000000000002
2019-10-16,8047.526855,-1.915,52.923107,-3.753,0.28464,-1.475,176.013504,-2.939,2989.689941,0.0,17.427,-0.010504201999999999,1494.0,-0.0028699190000000003,0.015700000000000002
2019-10-15,8205.369141,-2.007,54.94420600000001,-3.619,0.288702,-2.611,181.406067,-2.979,2995.679932,0.742,17.308,-0.006828485,1483.5,-0.0070281119999999996,0.0159
2019-10-11,8321.756836,-3.069,56.29697,-2.549,0.271099,-0.371,182.569687,-4.813,2970.27002,0.243,17.462,-0.014003388,1488.7,-0.005942841999999999,0.0159
2019-10-10,8586.473633,0.014,57.776085,-2.736,0.272073,-3.367,191.659668,-0.7929999999999999,2938.1298829999996,0.6709999999999999,17.602,0.008017409,1500.9,0.00819507,0.0148
2019-10-09,8595.740234,4.4460000000000015,59.430866,3.5010000000000003,0.281627,1.164,193.293259,6.184,2919.399902,0.285,17.81,0.011816838999999999,1512.8,0.007928576,0.013999999999999999
2019-10-08,8228.783203,-0.219,57.398586,-0.6829999999999999,0.278459,0.953,182.021561,0.501,2893.060059,-0.9359999999999999,17.617,-0.010836608999999999,1497.2,-0.010312004,0.013600000000000001
2019-10-07,8245.623047,3.2110000000000003,57.7883,4.42,0.275685,7.0310000000000015,181.18634,4.768,2938.790039,-0.185,17.54,-0.004370778,1504.4,0.004808977,0.0138
2019-10-04,8205.939453,-0.648,56.85321,0.583,0.253935,2.424,176.985001,0.997,2952.01001,1.146,17.54,0.0,1506.2,0.00119649,0.0134
2019-10-03,8259.992188,-1.5590000000000002,56.54681400000001,0.021,0.24786,-2.209,175.199341,-3.0460000000000003,2910.6298829999996,0.875,17.676,0.007753706,1513.8,0.005045811,0.0134
2019-10-02,8393.041992,0.585,56.508926,0.885,0.253539,1.57,180.71051,1.967,2887.610107,-1.271,17.592,-0.004752206,1501.0,-0.008455542,0.0143
2019-10-01,8343.276367,0.525,56.058075,-0.056,0.249565,-2.595,177.340424,-1.592,2940.25,-1.456,17.302,-0.016484766,1489.0,-0.00799467,0.0151
2019-09-30,8293.868164,2.34,56.05690799999999,3.208,0.255933,6.028,179.872208,5.521,2976.73999,0.326,16.998,-0.017570223,1472.9,-0.010812626,0.0155
2019-09-27,8251.845703,1.71,56.360851,1.43,0.244021,0.127,174.710999,4.836,2961.790039,-0.7929999999999999,17.552,0.03259207,1506.4,0.022744246,0.015600000000000001
2019-09-26,8118.967773,-4.3439999999999985,55.54061899999999,-3.672,0.243784,-1.079,166.727127,-2.36,2977.6201170000004,-0.272,17.912,0.020510483,1515.2,0.005841742,0.0159
2019-09-25,8486.993164,-1.3530000000000002,57.658009,3.266,0.246441,4.654,170.8927,1.641,2984.8701170000004,0.557,18.073,0.008988388,1512.3,-0.001913939,0.016
2019-09-24,8620.566406,-11.396,55.823639,-16.487000000000002,0.235226,-12.453,168.110733,-16.712,2966.600098,-1.193,18.517,0.024567033999999998,1532.1,0.01309264,0.0152
2019-09-23,9729.324219,-3.364,66.85189100000001,-7.934,0.268675,-3.564,201.92131,-4.625,2991.780029,0.278,18.711,0.010476859,1531.5,-0.000391619,0.0159
2019-09-20,10181.641602,-0.825,75.14909399999998,-2.35,0.29447,-2.638,218.05004900000003,-1.366,2992.070068,-0.5429999999999999,17.738,-0.052001495999999994,1507.3,-0.015801502,0.0161
2019-09-19,10266.415039,0.6459999999999999,77.059624,-1.103,0.302441,-3.602,221.280853,4.75,3006.790039,-0.11900000000000001,17.884,0.008230916999999999,1506.2,-0.000729782,0.0166
2019-09-18,10198.248047,-0.483,77.969131,5.039,0.313776,10.42,211.393036,1.607,3006.72998,0.174,17.919,0.0019570570000000003,1515.8,0.006373656,0.0168
2019-09-17,10241.272461,-0.391,74.22123,2.246,0.285013,9.258,208.608749,5.831,3005.699951,0.335,18.14,0.012333278,1513.4,-0.001583322,0.0166
2019-09-16,10276.793945,-0.6809999999999999,72.573112,3.199,0.260952,-0.237,197.113174,3.914,2997.959961,0.052000000000000005,17.901,-0.013175303000000001,1503.1,-0.0068058680000000005,0.0169
2019-09-13,10360.546875,-0.526,68.988617,-0.353,0.25555100000000003,0.298,181.109726,0.07400000000000001,3007.389893,-0.16,17.436,-0.025976202,1490.9,-0.008116559,0.0175
2019-09-12,10410.126953,2.293,69.225075,-1.048,0.254811,-0.453,181.016098,1.237,3009.570068,0.016,18.177,0.04249827900000001,1507.4,0.011067141,0.0165
2019-09-11,10178.37207,0.547,69.92214200000001,-1.346,0.255956,-1.0590000000000002,178.725494,-0.619,3000.929932,0.655,18.17,-0.00038510199999999996,1503.2,-0.002786254,0.016
2019-09-10,10115.975586,-2.133,70.82339499999998,0.986,0.258671,-0.393,179.78717,-0.787,2979.389893,0.282,18.186,0.0008805719999999999,1499.2,-0.00266099,0.0158
2019-09-09,10334.974609,-1.037,70.192238,-0.605,0.259562,-1.398,181.149475,-0.117,2978.429932,-0.335,18.167,-0.00104476,1511.1,0.007937567,0.0149
2019-09-06,10353.302734,-2.126,65.22820300000001,-0.242,0.25234,-1.534,169.956177,-2.421,2978.709961,-0.054000000000000006,17.968,-0.010953926999999999,1506.2,-0.003242671,0.014199999999999999
2019-09-05,10575.533203,-0.119,65.395569,-2.842,0.256346,-1.374,174.21713300000005,-0.994,2976.0,0.52,18.807000000000002,0.046694123,1525.5,0.012813703000000001,0.0143
2019-09-04,10594.493164,-0.251,67.285629,-2.733,0.259905,-1.246,175.992889,-1.949,2937.780029,0.44799999999999995,19.547,0.039347052,1560.4,0.022877745,0.0132
2019-09-03,10623.540039,2.685,69.129257,3.192,0.263139,0.882,179.49932900000005,0.64,2906.27002,-0.094,19.237000000000002,-0.015859211,1555.9,-0.0028838759999999996,0.013500000000000002
2019-08-30,9598.173828,0.8759999999999999,64.332977,0.389,0.256218,-0.284,168.834869,-0.386,2926.459961,-0.36200000000000004,18.48,-0.03935125,1529.2,-0.017160486000000003,0.0139
2019-08-29,9510.200195,-2.527,64.09805300000001,-4.836,0.257045,-0.163,169.516739,-2.553,2924.580078,0.488,18.323,-0.008495671,1536.9,0.005035313,0.013999999999999999
2019-08-28,9754.422852,-4.401,67.425545,-7.513,0.25745,-4.5,173.889969,-7.256,2887.939941,0.932,18.456,0.007258636999999999,1549.1,0.007938057,0.0137
2019-08-27,10185.5,-1.806,72.83622700000002,-1.485,0.269618,-0.473,187.516663,-0.759,2869.159912,-0.8290000000000001,18.298,-0.008560901999999999,1551.8,0.0017429479999999998,0.013999999999999999
2019-08-26,10370.820313,2.415,73.857178,2.125,0.27078800000000003,0.311,188.929382,1.175,2878.3798829999996,0.40700000000000003,17.785,-0.028035851,1537.2,-0.009408429,0.0143
2019-08-23,10407.964844,2.68,75.402817,2.481,0.276545,2.206,194.706207,1.883,2847.110107,-2.197,17.554000000000002,-0.012988473,1537.6,0.00026021299999999997,0.013999999999999999
2019-08-22,10131.055664,-0.113,73.59859499999997,0.888,0.270944,1.934,191.332916,2.349,2922.949951,-0.273,17.014,-0.030762219,1497.3,-0.026209677,0.015
2019-08-21,10138.049805,-5.82,72.964951,-3.029,0.266261,-3.445,186.891632,-4.949,2924.429932,0.08199999999999999,17.29,0.016221935,1515.7,0.012288786000000001,0.0147
2019-08-20,10763.232422,-1.403,75.196564,-2.719,0.275806,-2.596,196.565414,-3.0810000000000004,2900.51001,-0.634,17.148,-0.00821284,1515.7,0.0,0.014199999999999999
2019-08-19,10916.053711,5.466,77.263191,1.213,0.283328,0.368,203.091934,4.387,2923.649902,0.349,16.94,-0.012129694,1511.6,-0.0027050209999999997,0.0147
2019-08-16,10374.338867,0.532,74.920151,-1.828,0.261971,-1.169,185.440079,-1.699,2888.679932,0.836,17.122,0.010743802,1523.6,0.007938608,0.014199999999999999
2019-08-15,10311.545898,2.721,76.388977,0.336,0.264882,0.444,188.50206,0.974,2847.600098,0.049,17.214000000000002,0.005373204,1531.2,0.0049881859999999995,0.014199999999999999
2019-08-14,10051.704102,-7.694,76.064987,-9.897,0.263343,-11.25,186.607742,-10.545,2840.600098,-1.85,17.28,0.003834089,1527.8,-0.002220481,0.0151
2019-08-13,10895.830078,-4.297,84.406143,-1.5630000000000002,0.296639,-1.337,208.709045,-1.246,2926.320068,1.5830000000000002,16.985,-0.017071759,1514.1,-0.008967141999999999,0.015700000000000002
2019-08-12,11382.616211,-1.263,85.749229,-4.407,0.300322,-0.612,211.288071,-2.207,2882.699951,-0.838,17.070999999999998,0.005063291,1517.2,0.0020474210000000002,0.0149
2019-08-09,11862.936523,-0.757,84.43937700000002,-6.271,0.297343,-3.323,210.488907,-4.717,2918.649902,-0.405,16.930999999999997,-0.008201043,1508.5,-0.005734247,0.015700000000000002
2019-08-08,11966.407227,0.103,90.031609,-0.968,0.307661,-1.321,220.941864,-2.462,2938.090088,1.446,16.936,0.000295316,1509.5,0.00066291,0.0154
2019-08-07,11941.96875,4.059,90.912598,-2.285,0.311969,0.154,226.391006,0.206,2883.97998,0.8859999999999999,17.156,0.01299008,1507.3,-0.001457436,0.0152
2019-08-06,11478.168945,-2.822,93.069717,-3.943,0.31132600000000005,-3.916,226.02064500000003,-3.511,2881.77002,0.72,16.445,-0.041443227,1484.2,-0.015325416000000001,0.015300000000000001
2019-08-05,11805.65332,7.709,96.834648,4.0280000000000005,0.323564,1.2009999999999998,234.215027,5.194,2844.73999,-1.84,16.345,-0.006080876,1464.6,-0.013205767,0.0155
2019-08-02,10518.174805,1.116,94.941292,-4.293,0.312394,-1.705,217.871567,-0.006,2932.050049,-0.40299999999999997,16.27,-0.004588559,1457.5,-0.00484774,0.0166
2019-08-01,10399.668945,3.198,99.179726,0.622,0.317906,-0.882,217.808441,-0.341,2953.560059,-0.898,16.18,-0.005531653,1432.4,-0.017221268999999997,0.0168
2019-07-31,10085.62793,5.0139999999999985,98.509575,8.885,0.320909,0.95,218.654144,3.877,2980.3798829999996,-1.188,16.405,0.013906057,1437.8,0.003769897,0.0184
2019-07-30,9607.423828,0.894,90.566948,0.106,0.31847,2.372,210.522598,-0.386,3013.179932,0.184,16.558,0.009326425,1441.8,0.0027820279999999998,0.0184
2019-07-29,9519.145508,-0.304,90.426422,0.7290000000000001,0.310658,-0.429,211.268051,0.068,3020.969971,-0.11599999999999999,16.44,-0.007126465,1433.3,-0.005895409,0.0184
2019-07-26,9870.303711,-0.4320000000000001,94.305016,0.957,0.32353000000000004,2.793,219.629608,0.001,3025.860107,0.418,16.397000000000002,-0.002615572,1432.2,-0.00076746,0.018500000000000003
2019-07-25,9911.841797,1.047,93.44632,-0.968,0.31481,-0.332,219.617996,1.221,3003.669922,-0.41700000000000004,16.410999999999998,0.000853815,1427.5,-0.003281665,0.018500000000000003
2019-07-24,9811.925781,-0.767,94.309669,4.254,0.315947,1.956,217.046371,2.114,3019.560059,0.693,16.625999999999998,0.013100968999999999,1436.5,0.006304729,0.0182
2019-07-23,9900.767578,-4.31,90.622627,-5.0139999999999985,0.30992600000000003,-3.829,212.728516,-2.225,3005.469971,0.358,16.476,-0.009022014,1421.7,-0.010302819,0.0183
2019-07-22,10343.106445,-2.395,95.417389,-4.159,0.322106,-2.794,217.560013,-3.606,2985.030029,0.10400000000000001,16.410999999999998,-0.0039451320000000005,1426.9,0.0036575929999999998,0.018000000000000002
2019-07-19,10530.732422,-1.157,98.402657,-2.651,0.32060500000000003,-0.731,221.33342,-2.349,2976.610107,-0.92,16.195,-0.013161903999999999,1426.7,-0.000140164,0.018000000000000002
2019-07-18,10666.482422,9.981,101.085419,12.699000000000002,0.323176,4.0,226.566162,7.152,2995.110107,0.545,16.198,0.000185242,1428.1,0.000981285,0.0178
2019-07-17,9693.802734,2.35,89.810722,13.101,0.31061300000000003,4.667,211.48497000000003,6.238,2984.419922,-0.688,15.892999999999999,-0.018829485,1421.3,-0.004761571,0.0183
2019-07-16,9477.641602,-13.022,79.499931,-12.541,0.29672600000000005,-5.857,199.188675,-13.300999999999998,3004.040039,-0.26899999999999996,15.677999999999999,-0.013527968000000001,1411.2,-0.00710617,0.018799999999999997
2019-07-15,10895.089844,6.2120000000000015,90.922974,1.185,0.31531,2.8480000000000003,229.776001,0.794,3014.300049,-0.11599999999999999,15.365,-0.019964281,1413.5,0.001629819,0.0184
2019-07-12,11815.986328,4.066,105.300056,2.405,0.344118,4.168,276.276703,2.823,3013.77002,0.34700000000000003,15.235999999999999,-0.008395705,1412.2,-0.000919703,0.018600000000000002
2019-07-11,11358.662109,-6.434,102.644302,-5.457999999999998,0.330335,-9.11,268.704041,-7.326,2999.909912,0.01,15.145999999999999,-0.005907061999999999,1406.7,-0.0038946320000000003,0.018799999999999997
